datetime,open,high,low,close,volume
2015-11-10 00:00,97.44,98.97,97.03,94.86,944100.00
2015-11-11 00:00,99.42,100.63,98.78,95.35,1314200.00
2015-11-12 00:00,99.17,99.79,98.00,94.07,849800.00
2015-11-13 00:00,98.03,98.69,96.26,92.61,1540100.00
2015-11-16 00:00,96.89,97.57,95.98,92.96,1599200.00
2015-11-17 00:00,96.60,97.46,96.05,92.51,1848500.00
2015-11-18 00:00,96.53,96.89,95.62,92.70,3705300.00
2015-11-19 00:00,96.93,97.68,95.79,93.46,3985900.00
2015-11-20 00:00,106.28,108.00,101.17,99.01,6622300.00
2015-11-23 00:00,102.52,103.83,100.91,96.93,2915900.00
2015-11-24 00:00,100.04,100.75,97.72,95.71,3368000.00
2015-11-25 00:00,99.98,100.87,99.43,95.79,1928500.00
2015-11-27 00:00,100.09,100.76,99.65,96.11,1109400.00
2015-11-30 00:00,100.38,100.76,99.01,96.13,4655000.00
2015-12-01 00:00,100.94,102.58,100.61,97.66,2322400.00
2015-12-02 00:00,101.33,101.80,99.26,95.46,1721800.00
2015-12-03 00:00,99.46,99.91,95.94,92.46,2878800.00
2015-12-04 00:00,97.94,98.86,96.73,94.62,2232400.00
2015-12-07 00:00,98.72,99.02,98.24,94.82,1721700.00
2015-12-08 00:00,97.82,99.00,97.50,94.33,1453200.00
2015-12-09 00:00,98.11,99.69,97.34,93.75,1571200.00
2015-12-10 00:00,98.02,98.55,96.96,93.05,1760300.00
2015-12-11 00:00,95.86,96.91,95.85,92.22,2269800.00
2015-12-14 00:00,96.36,96.93,94.93,92.39,2340300.00
2015-12-15 00:00,97.47,99.36,96.89,94.00,1747100.00
2015-12-16 00:00,98.46,99.14,97.00,95.03,1326300.00
2015-12-17 00:00,99.31,99.99,97.87,93.89,1596600.00
2015-12-18 00:00,97.20,97.64,94.86,91.69,4537700.00
2015-12-21 00:00,96.02,96.69,94.68,91.79,1322400.00
2015-12-22 00:00,96.47,97.27,95.55,93.26,1060200.00
2015-12-23 00:00,97.76,98.21,97.26,94.02,761800.00
2015-12-24 00:00,97.90,98.06,97.30,93.63,327200.00
2015-12-28 00:00,97.10,98.25,96.92,94.23,693000.00
2015-12-29 00:00,98.63,99.99,98.63,95.30,864000.00
2015-12-30 00:00,99.11,99.41,98.22,94.29,660900.00
2015-12-31 00:00,97.83,98.33,96.48,92.58,1189500.00
2016-01-04 00:00,94.19,94.89,93.14,90.55,2809000.00
2016-01-05 00:00,95.34,96.12,94.58,92.05,1859400.00
2016-01-06 00:00,94.43,96.48,94.16,92.38,2433200.00
2016-01-07 00:00,94.50,96.43,93.24,90.89,2477700.00
2016-01-08 00:00,94.94,96.00,93.02,89.64,2004700.00
2016-01-11 00:00,93.82,94.26,93.14,90.46,1889900.00
2016-01-12 00:00,94.69,95.16,93.56,91.28,1300800.00
2016-01-13 00:00,95.11,95.60,91.57,88.25,1907700.00
2016-01-14 00:00,92.31,95.47,91.14,90.77,2545900.00
2016-01-15 00:00,91.43,92.93,90.58,88.05,2774800.00
2016-01-19 00:00,92.84,93.14,90.04,87.46,2468100.00
2016-01-20 00:00,89.53,92.88,88.66,88.53,2904400.00
2016-01-21 00:00,92.80,93.67,91.21,88.49,1461700.00
2016-01-22 00:00,93.07,94.00,92.20,90.09,1076500.00
2016-01-25 00:00,93.47,93.66,91.59,88.28,1310200.00
2016-01-26 00:00,91.94,92.71,91.03,89.15,1139700.00
2016-01-27 00:00,92.41,93.26,90.45,87.35,944100.00
2016-01-28 00:00,91.73,92.22,90.70,88.57,1141600.00
2016-01-29 00:00,92.72,95.63,92.09,91.92,2120500.00
2016-02-01 00:00,95.28,96.97,94.36,92.74,1325700.00
2016-02-02 00:00,95.31,95.66,93.97,90.61,2436000.00
2016-02-03 00:00,95.00,96.41,94.00,92.28,1864200.00
2016-02-04 00:00,95.78,96.93,94.85,93.11,1653000.00
2016-02-05 00:00,96.09,96.25,91.24,88.34,2911100.00
2016-02-08 00:00,90.91,91.23,88.88,87.50,2744500.00
2016-02-09 00:00,90.08,92.14,89.49,86.74,1922800.00
2016-02-10 00:00,91.28,92.41,89.95,86.86,1897700.00
2016-02-11 00:00,88.17,92.07,88.17,87.97,1991700.00
2016-02-12 00:00,92.97,94.70,91.50,91.00,2177700.00
2016-02-16 00:00,93.70,95.81,93.68,91.77,2240200.00
2016-02-17 00:00,95.82,98.68,95.41,94.66,1726100.00
2016-02-18 00:00,97.79,98.66,96.10,92.84,1768500.00
2016-02-19 00:00,96.52,97.61,95.31,93.53,1901300.00
2016-02-22 00:00,98.18,98.71,97.00,94.55,1620700.00
2016-02-23 00:00,97.54,98.12,96.24,93.70,1859300.00
2016-02-24 00:00,96.35,98.98,95.41,95.11,2177200.00
2016-02-25 00:00,99.10,100.16,97.94,96.30,2335500.00
2016-02-26 00:00,100.91,101.00,94.10,92.15,3809500.00
2016-02-29 00:00,95.37,97.32,94.96,93.00,2671300.00
2016-03-01 00:00,97.67,98.86,96.58,95.14,2194700.00
2016-03-02 00:00,98.53,99.64,98.06,94.92,1607900.00
2016-03-03 00:00,98.06,98.48,96.39,94.03,1851500.00
2016-03-04 00:00,98.11,99.26,97.05,95.45,1904500.00
2016-03-07 00:00,98.15,99.75,97.59,95.64,1996800.00
2016-03-08 00:00,98.64,100.25,98.40,95.54,2051400.00
2016-03-09 00:00,99.39,100.01,98.91,95.73,1548800.00
2016-03-10 00:00,99.55,100.27,96.85,94.33,1677900.00
2016-03-11 00:00,98.78,100.28,98.05,96.20,1544200.00
2016-03-14 00:00,99.61,100.17,99.21,95.69,1181400.00
