datetime,open,high,low,close,volume
2016-03-28 00:00,76.45,76.89,74.90,76.48,6082100.00
2016-03-29 00:00,75.60,78.24,75.57,78.08,12480700.00
2016-03-30 00:00,79.01,79.55,78.54,78.86,10696000.00
2016-03-31 00:00,78.50,79.84,78.41,79.03,11318500.00
2016-04-01 00:00,78.24,79.02,78.20,78.73,9262200.00
2016-04-04 00:00,78.33,79.55,78.32,79.08,9817300.00
2016-04-05 00:00,78.20,78.30,76.91,77.32,9603900.00
2016-04-06 00:00,77.30,79.15,77.19,78.68,9052800.00
2016-04-07 00:00,77.60,78.60,77.18,77.61,10937900.00
2016-04-08 00:00,78.27,78.76,76.62,77.47,8401200.00
2016-04-11 00:00,78.07,78.59,77.43,77.71,7896500.00
2016-04-12 00:00,78.00,78.24,76.87,77.86,7109400.00
2016-04-13 00:00,78.74,79.72,78.50,79.64,14150900.00
2016-04-14 00:00,79.31,79.86,78.36,79.61,12573500.00
2016-04-15 00:00,79.45,79.75,78.46,78.97,11709100.00
2016-04-18 00:00,78.52,79.12,77.71,79.01,7745200.00
2016-04-19 00:00,79.20,80.48,78.47,79.46,14742000.00
2016-04-20 00:00,79.00,81.74,78.99,81.21,14911900.00
2016-04-21 00:00,81.08,81.78,80.20,80.78,8819000.00
2016-04-22 00:00,80.12,81.44,79.15,79.89,8649300.00
2016-04-25 00:00,79.80,79.84,78.68,78.84,9207600.00
2016-04-26 00:00,78.85,79.56,77.80,78.61,9632700.00
2016-04-27 00:00,78.30,78.62,76.57,77.65,11491900.00
2016-04-28 00:00,77.65,77.90,76.09,76.40,9959900.00
2016-04-29 00:00,76.81,77.28,75.66,76.94,10124300.00
2016-05-02 00:00,76.89,77.00,75.94,76.61,7718100.00
2016-05-03 00:00,75.96,76.27,75.43,75.91,8019200.00
2016-05-04 00:00,75.64,75.91,75.01,75.82,14258400.00
2016-05-05 00:00,79.52,79.94,78.10,78.83,27950900.00
2016-05-06 00:00,78.35,79.72,78.25,79.20,12862100.00
2016-05-09 00:00,78.94,79.98,78.89,79.41,11795800.00
2016-05-10 00:00,79.79,79.98,79.15,79.72,9294900.00
2016-05-11 00:00,79.43,80.49,79.41,79.80,11072500.00
2016-05-12 00:00,80.01,80.45,78.32,79.16,8791400.00
2016-05-13 00:00,78.82,79.16,76.97,77.16,10078000.00
2016-05-16 00:00,77.86,79.93,77.59,79.29,11661000.00
2016-05-17 00:00,79.83,80.20,79.31,79.35,10970700.00
2016-05-18 00:00,78.71,80.00,78.47,79.03,9085800.00
2016-05-19 00:00,78.65,79.26,77.60,78.32,8317500.00
2016-05-20 00:00,78.32,79.45,78.32,78.79,11043900.00
